% Motor Sine Wave Linearization Verification
% Amplitude    = 2.5000 [V]
% Period       = 40.0000 [sec]
% Frequency    = 0.025000 [Hz]
% Cycles       = 5
% Duration     = 200.0000 [sec]
% K_lin        = 8.127800 [(rad/s)/V]
% K_gimbal     = 26.049690 [(rad/s)/V]
% Vg_offset    = 1.337023 [V]
% p_cw         = [-2.621900, 30.449800, -63.426600]
% p_ccw        = [2.394600, 4.751300, -23.293900]

Time[s]              Vcmd_ref[V]          Vc[V]                Vg_raw[V]            Pot[V]               Omega[rad/s]         Omega_target[rad/s]
        1.2550034000         0.4896527311         2.9765963396         1.4807696325         4.6519244142         3.7445661004         3.9797994681
        1.2600042000         0.4915783537         2.9776511109         1.4680079982         4.6621319240         3.4121294793         3.9954505430
        1.2650041000         0.4935033264         2.9787059195         1.4552463639         4.6697875564         3.0796928582         4.0110963365
        1.2700047000         0.4954282642         2.9797611024         1.4756649788         4.6902025760         3.6115914520         4.0267418458
        1.2750058000         0.4973530887         2.9808166173         1.4629033445         4.6953063310         3.2791548309         4.0423864345
        1.2800045000         0.4992766828         2.9818718514         1.4654556714         4.7131694732         3.3456421551         4.0580210227
        1.2850048000         0.5012005847         2.9829276487         1.4731126519         4.7361363703         3.5451041278         4.0736581122
        1.2900047000         0.5031240235         2.9839835867         1.4731126519         4.7463438801         3.5451041278         4.0892914379
        1.2950050000         0.5050473057         2.9850398338         1.4680079982         4.7591032674         3.4121294793         4.1049234916
        1.3000028000         0.5069693151         2.9860957770         1.4756649788         4.7693107773         3.6115914520         4.1205451993
        1.3050031000         0.5088919732         2.9871524723         1.4680079982         4.7820701646         3.4121294793         4.1361721798
        1.3100051000         0.5108149709         2.9882097504         1.4629033445         4.7922776744         3.2791548309         4.1518019202
        1.3150046000         0.5127366923         2.9892667232         1.4705603251         4.8152445715         3.4786168035         4.1674212876
        1.3200046000         0.5146582896         2.9903240244         1.4680079982         4.8356595912         3.4121294793         4.1830396466
        1.3250039000         0.5165793006         2.9913813998         1.4731126519         4.8433152236         3.5451041278         4.1986532393
        1.3300046000         0.5185005308         2.9924392932         1.4756649788         4.8560746109         3.6115914520         4.2142686140
        1.3351662000         0.5204832420         2.9935314572         1.4858742862         4.8764896306         3.8775407489         4.2303836940
        1.3404450000         0.5225106189         2.9946486637         1.4680079982         4.8815933855         3.4121294793         4.2468618087
        1.3450079000         0.5242627578         2.9956145551         1.4782173056         4.9071121601         3.6780787762         4.2611028430
        1.3500048000         0.5261812423         2.9966725276         1.4756649788         4.9096640375         3.6115914520         4.2766959010
        1.3550041000         0.5281003238         2.9977312281         1.4731126519         4.9351828121         3.5451041278         4.2922938117
        1.3600142000         0.5300232244         2.9987924357         1.4756649788         4.9402865670         3.6115914520         4.3079227630
        1.3650034000         0.5319377772         2.9998494351         1.4782173056         4.9581497092         3.6780787762         4.3234838656
        1.3700048000         0.5338566838         3.0009092375         1.4705603251         4.9683572191         3.4786168035         4.3390803543
        1.3750034000         0.5357741868         3.0019686649         1.4705603251         4.9887722387         3.4786168035         4.3546654356
        1.3800063000         0.5376930086         3.0030292216         1.4782173056         4.9964278711         3.6780787762         4.3702612357
        1.3850108000         0.5396121119         3.0040903352         1.4756649788         5.0040835035         3.6115914520         4.3858593233
        1.3900048000         0.5415268563         3.0051494393         1.5037405742         5.0015316260         4.3429520185         4.4014219826
        1.3950375000         0.5434561015         3.0062169692         1.4807696325         5.0066353810         3.7445661004         4.4171025016
        1.4001803000         0.5454272017         3.0073080797         1.4782173056         5.0015316260         3.6780787762         4.4331232103
        1.4050047000         0.5472759441         3.0083318452         1.4884266131         5.0066353810         3.9440280731         4.4481494184
        1.4100043000         0.5491914926         3.0093930006         1.4782173056         5.0066353810         3.6780787762         4.4637186138
        1.4151780000         0.5511733893         3.0104913347         1.4833219594         5.0066353810         3.8110534247         4.4798270733
        1.4200118000         0.5530247510         3.0115177184         1.4909789399         5.0066353810         4.0105153974         4.4948745714
        1.4250039000         0.5549364075         3.0125779248         1.4782173056         1.1073666236         3.6780787762         4.5104121332
        1.4300102000         0.5568531591         3.0136413610         1.4833219594         1.1073666236         3.8110534247         4.5259911062
        1.4350037000         0.5587646668         3.0147022912         1.4858742862         1.1099185011         3.8775407489         4.5415274591
        1.4400781000         0.5607067909         3.0157806271         1.4884266131         1.1048147461         3.9440280731         4.5573126549
        1.4450049000         0.5625920832         3.0168278067         1.4858742862        -0.0027000711         3.8775407489         4.5726359335
        1.4500064000         0.5645056155         3.0178910743         1.4858742862         0.0024036839         3.8775407489         4.5881887420
        1.4550058000         0.5664179963         3.0189541070         1.4833219594        -0.0027000711         3.8110534247         4.6037321901
        1.4600058000         0.5683302571         3.0200174787         1.5011882474         0.0100593162         4.2764646943         4.6192746639
        1.4650050000         0.5702418616         3.0210808909         1.4858742862        -0.0052519485         3.8775407489         4.6348118023
        1.4700066000         0.5721540318         3.0221450242         1.4680079982        -0.0052519485         3.4121294793         4.6503535396
        1.4750638000         0.5740870995         3.0232212006         1.5011882474         0.0100593162         4.2764646943         4.6660651272
        1.4800039000         0.5759750570         3.0242726650         1.5062929011        -0.0001481936         4.4094393427         4.6814100684
        1.4850061000         0.5778863939         3.0253375551         1.5037405742         0.0228187035         4.3429520185         4.6969450323
        1.4900060000         0.5797964954         3.0264021643         1.5062929011         0.0355780908         4.4094393427         4.7124699554
        1.4950456000         0.5817214015         3.0274754375         1.4935312668         0.0457856007         4.0770027216         4.7281152073
        1.5000222000         0.5836218867         3.0285355010         1.4935312668         0.0559931105         4.0770027216         4.7435619705
        1.5050449000         0.5855396151         3.0296055927         1.5267115159         0.0840637625         4.9413379365         4.7591488834
        1.5100074000         0.5874340004         3.0306630640         1.5062929011         0.0993750273         4.4094393427         4.7745460686
        1.5150060000         0.5893418057         3.0317284337         1.4986359205         0.1197900470         4.2099773700         4.7900523287
        1.5200058000         0.5912497056         3.0327942654         1.5343684965         0.1351013117         5.1407999092         4.8055593572
        1.5250078000         0.5931580800         3.0338607721         1.4960835936         0.1402050666         4.1434900458         4.8210702430
