% Motor Triangle Wave Linearization Verification
% Amplitude    = 2.5000 [V]
% Period       = 10.0000 [sec]
% Cycles       = 5
% Duration     = 50.0000 [sec]
% K_lin        = 9.283000 [(rad/s)/V]
% K_gimbal     = 26.049690 [(rad/s)/V]
% Vg_offset    = 1.336895 [V]
% p_cw         = [-3.197700, 35.875600, -73.405600]
% p_ccw        = [3.168100, 3.851000, -25.925000]

Time[s]              Vcmd_ref[V]          Vc[V]                Vg_raw[V]            Pot[V]               Omega[rad/s]         Omega_target[rad/s]
        7.9150070000        -2.0849930000         0.9552947165         0.7252808830         4.0190588043       -15.9323575044       -19.3549900190
        7.9200095000        -2.0799905000         0.9599765674         0.7201762293         3.9476062355       -16.0653321529       -19.3085518115
        7.9250044000        -2.0749956000         0.9646373972         0.7303855367         3.9042243187       -15.7993828560       -19.2621841548
        7.9300098000        -2.0699902000         0.9692942068         0.7227285561         3.8404273822       -15.9988448287       -19.2157190266
        7.9350071000        -2.0649929000         0.9739298035         0.7278332099         3.7740785683       -15.8658701802       -19.1693290907
        7.9400093000        -2.0599907000         0.9785563794         0.7252808830         3.7153853867       -15.9323575044       -19.1228936681
        7.9450069000        -2.0549931000         0.9831652649         0.7533564784         3.6668997150       -15.2009969379       -19.0765009473
        7.9500063000        -2.0499937000         0.9877624901         0.7456994979         3.6031027785       -15.4004589106       -19.0300915171
        7.9550071000        -2.0449929000         0.9923477891         0.7482518247         3.5469614744       -15.3339715864       -18.9836690907
        7.9600075000        -2.0399925000         0.9969196208         0.7278332099         3.4831645379       -15.8658701802       -18.9372503775
        7.9650039000        -2.0349961000         1.0014748226         0.7482518247         3.4244713564       -15.3339715864       -18.8908687963
        7.9700062000        -2.0299938000         1.0060225229         0.7329378636         3.3581225424       -15.7328955318       -18.8444324454
        7.9750046000        -2.0249954000         1.0105539130         0.7405948441         3.3045331158       -15.5334335591       -18.7980322982
        7.9800102000        -2.0199898000         1.0150791505         0.7482518247         3.2458399342       -15.3339715864       -18.7515653134
        7.9850062000        -2.0149938000         1.0195831620         0.7584611321         3.1871467527       -15.0680222895       -18.7051874454
        7.9900064000        -2.0099936000         1.0240785129         0.7405948441         3.1310054486       -15.5334335591       -18.6587705888
        7.9950056000        -2.0049944000         1.0285606189         0.7533564784         3.0723122670       -15.2009969379       -18.6123630152
        8.0000052000        -1.9999948000         1.0330308386         0.7508041516         3.0085153306       -15.2674842622       -18.5659517284
        8.0050047000        -1.9949953000         1.0374888237         0.7584611321         2.9600296588       -15.0680222895       -18.5195413699
        8.0100047000        -1.9899953000         1.0419352061         0.7559088053         2.9013364773       -15.1345096137       -18.4731263699
        8.0150047000        -1.9849953000         1.0463696365         0.7610134590         2.8400914183       -15.0015349653       -18.4267113699
        8.0200058000        -1.9799942000         1.0507931826         0.7508041516         2.7865019916       -15.2674842622       -18.3802861586
        8.0250065000        -1.9749935000         1.0552046097         0.7635657858         2.7252569326       -14.9350476410       -18.3338646605
        8.0300123000        -1.9699877000         1.0596088466         0.7559088053         2.6716675060       -15.1345096137       -18.2873958191
        8.0350151000        -1.9649849000         1.0639988516         0.7712227664         2.6078705695       -14.7355856684       -18.2409548267
        8.0400195000        -1.9599805000         1.0683787574         0.7610134590         2.5593848978       -15.0015349653       -18.1944989815
        8.0450085000        -1.9549915000         1.0727338223         0.7686704396         2.5057954711       -14.8020729926       -18.1481860945
        8.0500042000        -1.9499958000         1.0770834561         0.7584611321         2.4445504121       -15.0680222895       -18.1018110114
        8.0550119000        -1.9449881000         1.0814322976         0.7584611321         2.3833053531       -15.0680222895       -18.0553245323
        8.0600068000        -1.9399932000         1.0857588986         0.7712227664         2.3399234363       -14.7355856684       -18.0089568756
        8.0650120000        -1.9349880000         1.0900833621         0.7559088053         2.2684708674       -15.1345096137       -17.9624936040
        8.0700045000        -1.9299955000         1.0943859080         0.7686704396         2.2199851957       -14.8020729926       -17.9161482265
        8.0750185000        -1.9249815000         1.0986960645         0.7712227664         2.1638438916       -14.7355856684       -17.8696032645
        8.0800044000        -1.9199956000         1.1029712975         0.7712227664         2.1051507101       -14.7355856684       -17.8233191548
        8.0850047000        -1.9149953000         1.1072481744         0.7763274201         2.0566650383       -14.6026110199       -17.7769013699
        8.0900052000        -1.9099948000         1.1115145827         0.7865367276         1.9979718568       -14.3366617230       -17.7304817284
        8.0950068000        -1.9049932000         1.1157713652         0.7482518247         1.9316230429       -15.3339715864       -17.6840518756
        8.1000032000        -1.8999968000         1.1200132509         0.7992983618         1.8856892486       -14.0042251019       -17.6376702944
        8.1050046000        -1.8949954000         1.1242489773         0.7610134590         1.8269960670       -15.0015349653       -17.5912422982
        8.1100045000        -1.8899955000         1.1284731045         0.7941937081         1.7785103953       -14.1371997503       -17.5448282265
        8.1150148000        -1.8849852000         1.1326957342         0.7686704396         1.7249209687       -14.8020729926       -17.4983176116
        8.1200038000        -1.8799962000         1.1368902575         0.8018506887         1.6789871744       -13.9377377776       -17.4520047246
        8.1250051000        -1.8749949000         1.1410850246         0.7610134590         1.6228458703       -15.0015349653       -17.4055776567
        8.1300031000        -1.8699969000         1.1452669965         0.8018506887         1.5616008113       -13.9377377776       -17.3591812227
        8.1350050000        -1.8649950000         1.1494422673         0.7890890544         1.5105632621       -14.2701743988       -17.3127485850
        8.1400045000        -1.8599955000         1.1536056447         0.7890890544         1.4467663256       -14.2701743988       -17.2663382265
        8.1450062000        -1.8549938000         1.1577610298         0.7788797470         1.3982806539       -14.5361236957       -17.2199074454
        8.1500039000        -1.8499961000         1.1619033463         0.8069553424         1.3472431047       -13.8047631292       -17.1735137963
