% f = 2.0 Hz  gain = 7.0099 (16.91 dB)  phase = -30.53 deg
Time[s]              Vcmd[V]              Vc[V]                Omega[rad/s]
        9.2700000000        -0.2486898872         2.1492200585         1.8264067965
        9.2750000000        -0.3090169944         2.1164571127         1.5604574996
        9.2800000000        -0.3681245527         2.0840180670         0.9620715816
        9.2850000000        -0.4257792916         2.0520433282         0.0977363666
        9.2900000000        -0.4817536741         2.0206758563        -0.2347002545
        9.2950000000        -0.5358267950         1.9900605320        -1.5644467391
        9.3000000000        -0.5877852523         1.9603434247        -1.2320101179
        9.3050000000        -0.6374239897         1.9316709524        -1.4979594148
        9.3100000000        -0.6845471059         1.9041889348        -2.2958073055
        9.3150000000        -0.7289686274         1.8780415382        -2.4287819540
        9.3200000000        -0.7705132428         1.8533701190        -2.2293199813
        9.3250000000        -0.8090169944         1.8303119743        -2.6947312509
        9.3300000000        -0.8443279255         1.8089990149        -2.9606805478
        9.3350000000        -0.8763066800         1.7895563810        -3.4260918174
        9.3400000000        -0.9048270525         1.7721010271        -3.4260918174
        9.3450000000        -0.9297764859         1.7567403054        -3.5590664659
        9.3500000000        -0.9510565163         1.7435705858        -3.7585284385
        9.3550000000        -0.9685831611         1.7326759472        -4.0244777354
        9.3600000000        -0.9822872507         1.7241269842        -4.2904270323
        9.3650000000        -0.9921147013         1.7179797644        -4.4234016808
        9.3700000000        -0.9980267284         1.7142749751        -4.4234016808
        9.3750000000        -1.0000000000         1.7130372892        -4.6893509777
        9.3800000000        -0.9980267284         1.7142749751        -4.6228636535
        9.3850000000        -0.9921147013         1.7179797644        -5.5536861927
        9.3900000000        -0.9822872507         1.7241269842        -5.0217875988
        9.3950000000        -0.9685831611         1.7326759472        -5.3542242200
        9.4000000000        -0.9510565163         1.7435705858        -5.0882749231
        9.4050000000        -0.9297764859         1.7567403054        -5.4871988684
        9.4100000000        -0.9048270525         1.7721010271        -5.2212495715
        9.4150000000        -0.8763066800         1.7895563810        -5.5536861927
        9.4200000000        -0.8443279255         1.8089990149        -5.2877368957
        9.4250000000        -0.8090169944         1.8303119743        -5.6201735169
        9.4300000000        -0.7705132428         1.8533701190        -5.0882749231
        9.4350000000        -0.7289686274         1.8780415382        -5.1547622473
        9.4400000000        -0.6845471059         1.9041889348        -5.0882749231
        9.4450000000        -0.6374239897         1.9316709524        -5.6201735169
        9.4500000000        -0.5877852523         1.9603434247        -5.0882749231
        9.4550000000        -0.5358267950         1.9900605320        -5.1547622473
        9.4600000000        -0.4817536741         2.0206758563        -5.0217875988
        9.4650000000        -0.4257792916         2.0520433282        -4.8223256262
        9.4700000000        -0.3681245527         2.0840180670        -4.7558383019
        9.4750000000        -0.3090169944         2.1164571127        -4.5563763293
        9.4800000000        -0.2486898872         2.1492200585        -4.6893509777
        9.4850000000        -0.1873813146         2.1821695872        -4.0909650597
        9.4900000000        -0.1253332336         2.2151719203        -4.0244777354
        9.4950000000        -0.0627905195         2.2480971885        -3.9579904112
        9.5000000000        -0.0000000000         2.5000000000        -3.9579904112
        9.5050000000         0.0627905195         2.7517546318        -3.5590664659
        9.5100000000         0.1253332336         2.7836521078        -3.2266298447
        9.5150000000         0.1873813146         2.8156334211        -2.3622946298
        9.5200000000         0.2486898872         2.8475730271        -1.6974213875
        9.5250000000         0.3090169944         2.8793414515        -0.5671368757
        9.5300000000         0.3681245527         2.9108056324        -0.1017256061
        9.5350000000         0.4257792916         2.9418293414         0.2307110151
        9.5400000000         0.4817536741         2.9722736910        -0.1017256061
        9.5450000000         0.5358267950         3.0019977367        -0.0352382818
        9.5500000000         0.5877852523         3.0308591817         1.8264067965
        9.5550000000         0.6374239897         3.0587151888         2.0923560934
        9.5600000000         0.6845471059         3.0854233029         1.5604574996
        9.5650000000         0.7289686274         3.1108424843         2.3583053903
        9.5700000000         0.7705132428         3.1348342480         3.3556152537
        9.5750000000         0.8090169944         3.1572639000         2.8902039841
        9.5800000000         0.8443279255         3.1780018565         3.0896659568
        9.5850000000         0.8763066800         3.1969250269         3.2891279295
        9.5900000000         0.9048270525         3.2139182322         3.4221025779
        9.5950000000         0.9297764859         3.2288756300         3.9540011718
        9.6000000000         0.9510565163         3.2417021085         3.6880518749
        9.6050000000         0.9685831611         3.2523146097         4.1534631444
        9.6100000000         0.9822872507         3.2606433421         4.1534631444
        9.6150000000         0.9921147013         3.2666328401         4.2864377929
        9.6200000000         0.9980267284         3.2702428333         4.4858997656
        9.6250000000         1.0000000000         3.2714488936         4.5523870898
        9.6300000000         0.9980267284         3.2702428333         4.7518490625
        9.6350000000         0.9921147013         3.2666328401         4.6853617383
        9.6400000000         0.9822872507         3.2606433421         4.9513110352
        9.6450000000         0.9685831611         3.2523146097         4.9513110352
        9.6500000000         0.9510565163         3.2417021085         5.1507730078
        9.6550000000         0.9297764859         3.2288756300         4.9513110352
        9.6600000000         0.9048270525         3.2139182322         5.4167223047
        9.6650000000         0.8763066800         3.1969250269         5.0842856836
        9.6700000000         0.8443279255         3.1780018565         5.3502349805
        9.6750000000         0.8090169944         3.1572639000         5.4167223047
        9.6800000000         0.7705132428         3.1348342480         5.6826716017
        9.6850000000         0.7289686274         3.1108424843         4.9513110352
        9.6900000000         0.6845471059         3.0854233029         5.2837476563
        9.6950000000         0.6374239897         3.0587151888         5.2172603321
        9.7000000000         0.5877852523         3.0308591817         5.4832096290
        9.7050000000         0.5358267950         3.0019977367         5.4167223047
        9.7100000000         0.4817536741         2.9722736910         5.2837476563
        9.7150000000         0.4257792916         2.9418293414         4.6853617383
        9.7200000000         0.3681245527         2.9108056324         4.7518490625
        9.7250000000         0.3090169944         2.8793414515         4.7518490625
        9.7300000000         0.2486898872         2.8475730271         4.3529251171
        9.7350000000         0.1873813146         2.8156334211         4.4858997656
        9.7400000000         0.1253332336         2.7836521078         4.7518490625
        9.7450000000         0.0627905195         2.7517546318         4.4858997656
        9.7500000000         0.0000000000         2.5000000000         3.9540011718
        9.7550000000        -0.0627905195         2.2480971885         4.1534631444
        9.7600000000        -0.1253332336         2.2151719203         3.2226406053
        9.7650000000        -0.1873813146         2.1821695872         2.7572293357
        9.7700000000        -0.2486898872         2.1492200585         2.3583053903
        9.7750000000        -0.3090169944         2.1164571127         1.3609955269
        9.7800000000        -0.3681245527         2.0840180670         0.8955842573
        9.7850000000        -0.4257792916         2.0520433282        -0.0352382818
        9.7900000000        -0.4817536741         2.0206758563        -0.5006495514
        9.7950000000        -0.5358267950         1.9900605320        -1.8303960360
        9.8000000000        -0.5877852523         1.9603434247        -1.2320101179
        9.8050000000        -0.6374239897         1.9316709524        -1.6974213875
        9.8100000000        -0.6845471059         1.9041889348        -1.9633706844
        9.8150000000        -0.7289686274         1.8780415382        -2.3622946298
        9.8200000000        -0.7705132428         1.8533701190        -2.5617566025
        9.8250000000        -0.8090169944         1.8303119743        -2.7612185751
        9.8300000000        -0.8443279255         1.8089990149        -2.8277058994
        9.8350000000        -0.8763066800         1.7895563810        -3.2931171689
        9.8400000000        -0.9048270525         1.7721010271        -3.3596044932
        9.8450000000        -0.9297764859         1.7567403054        -3.6255537901
        9.8500000000        -0.9510565163         1.7435705858        -3.8250157628
        9.8550000000        -0.9685831611         1.7326759472        -4.0244777354
        9.8600000000        -0.9822872507         1.7241269842        -4.0909650597
        9.8650000000        -0.9921147013         1.7179797644        -4.4898890050
        9.8700000000        -0.9980267284         1.7142749751        -4.6893509777
        9.8750000000        -1.0000000000         1.7130372892        -4.8888129504
        9.8800000000        -0.9980267284         1.7142749751        -4.9553002746
        9.8850000000        -0.9921147013         1.7179797644        -4.8888129504
        9.8900000000        -0.9822872507         1.7241269842        -5.6866608411
        9.8950000000        -0.9685831611         1.7326759472        -5.0882749231
        9.9000000000        -0.9510565163         1.7435705858        -5.6201735169
        9.9050000000        -0.9297764859         1.7567403054        -4.7558383019
        9.9100000000        -0.9048270525         1.7721010271        -5.6201735169
        9.9150000000        -0.8763066800         1.7895563810        -5.1547622473
        9.9200000000        -0.8443279255         1.8089990149        -5.6201735169
        9.9250000000        -0.8090169944         1.8303119743        -5.0882749231
        9.9300000000        -0.7705132428         1.8533701190        -5.5536861927
        9.9350000000        -0.7289686274         1.8780415382        -5.0882749231
        9.9400000000        -0.6845471059         1.9041889348        -5.4871988684
        9.9450000000        -0.6374239897         1.9316709524        -4.7558383019
        9.9500000000        -0.5877852523         1.9603434247        -5.4871988684
        9.9550000000        -0.5358267950         1.9900605320        -4.9553002746
        9.9600000000        -0.4817536741         2.0206758563        -5.2212495715
        9.9650000000        -0.4257792916         2.0520433282        -4.8223256262
        9.9700000000        -0.3681245527         2.0840180670        -5.0217875988
        9.9750000000        -0.3090169944         2.1164571127        -4.4234016808
        9.9800000000        -0.2486898872         2.1492200585        -4.4234016808
        9.9850000000        -0.1873813146         2.1821695872        -4.7558383019
        9.9900000000        -0.1253332336         2.2151719203        -3.8250157628
        9.9950000000        -0.0627905195         2.2480971885        -4.2904270323
