% f = 1.0 Hz  gain = 8.1240 (18.20 dB)  phase = -21.67 deg
Time[s]              Vcmd[V]              Vc[V]                Omega[rad/s]
       10.4100000000         0.5358267950         3.0019977367         5.8156462501
       10.4150000000         0.5090414158         2.9872346227         5.8156462501
       10.4200000000         0.4817536741         2.9722736910         5.4167223047
       10.4250000000         0.4539904997         2.9571327047         5.8156462501
       10.4300000000         0.4257792916         2.9418293414         5.6161842774
       10.4350000000         0.3971478906         2.9263811706         5.4832096290
       10.4400000000         0.3681245527         2.9108056324         4.8848237109
       10.4450000000         0.3387379202         2.8951200179         5.4167223047
       10.4500000000         0.3090169944         2.8793414515         5.4167223047
       10.4550000000         0.2789911060         2.8634868738         4.6853617383
       10.4600000000         0.2486898872         2.8475730271         5.0177983594
       10.4650000000         0.2181432414         2.8316164412         4.8848237109
       10.4700000000         0.1873813146         2.8156334211         4.6853617383
       10.4750000000         0.1564344650         2.7996400357         4.4194124413
       10.4800000000         0.1253332336         2.7836521078         4.2864377929
       10.4850000000         0.0941083133         2.7676852050         4.3529251171
       10.4900000000         0.0627905195         2.7517546318         4.1534631444
       10.4950000000         0.0314107591         2.5000000000         4.3529251171
       10.5000000000         0.0000000000         2.5000000000         3.8210265233
       10.5050000000        -0.0314107591         2.5000000000         3.7545391991
       10.5100000000        -0.0627905195         2.2480971885         3.4221025779
       10.5150000000        -0.0941083133         2.2316521430         3.2226406053
       10.5200000000        -0.1253332336         2.2151719203         2.5577673630
       10.5250000000        -0.1564344650         2.1986723655         1.6269448238
       10.5300000000        -0.1873813146         2.1821695872         0.7626096089
       10.5350000000        -0.2181432414         2.1656799488        -0.0352382818
       10.5400000000        -0.2486898872         2.1492200585        -0.5006495514
       10.5450000000        -0.2789911060         2.1328067585         0.0312490424
       10.5500000000        -0.3090169944         2.1164571127        -0.0352382818
       10.5550000000        -0.3387379202         2.1001883934        -0.3676749030
       10.5600000000        -0.3681245527         2.0840180670        -2.0298580086
       10.5650000000        -0.3971478906         2.0679637772        -1.4979594148
       10.5700000000        -0.4257792916         2.0520433282        -1.4314720906
       10.5750000000        -0.4539904997         2.0362746658        -1.8968833602
       10.5800000000        -0.4817536741         2.0206758563        -1.8303960360
       10.5850000000        -0.5090414158         2.0052650649        -2.0298580086
       10.5900000000        -0.5358267950         1.9900605320        -2.3622946298
       10.5950000000        -0.5620833779         1.9750805477        -2.3622946298
       10.6000000000        -0.5877852523         1.9603434247        -2.8277058994
       10.6050000000        -0.6129070537         1.9458674696        -2.7612185751
       10.6100000000        -0.6374239897         1.9316709524        -2.8277058994
       10.6150000000        -0.6613118653         1.9177720745        -2.9606805478
       10.6200000000        -0.6845471059         1.9041889348        -2.8941932236
       10.6250000000        -0.7071067812         1.8909394940        -3.4260918174
       10.6300000000        -0.7289686274         1.8780415382        -2.9606805478
       10.6350000000        -0.7501110696         1.8655126400        -3.4260918174
       10.6400000000        -0.7705132428         1.8533701190        -3.6255537901
       10.6450000000        -0.7901550124         1.8416310007        -3.4260918174
       10.6500000000        -0.8090169944         1.8303119743        -3.9579904112
       10.6550000000        -0.8270805743         1.8194293500        -4.1574523839
       10.6600000000        -0.8443279255         1.8089990149        -3.9579904112
       10.6650000000        -0.8607420270         1.7990363891        -4.2904270323
       10.6700000000        -0.8763066800         1.7895563810        -3.8915030870
       10.6750000000        -0.8910065242         1.7805733430        -4.5563763293
       10.6800000000        -0.9048270525         1.7721010271        -4.8223256262
       10.6850000000        -0.9177546257         1.7641525409        -4.6893509777
       10.6900000000        -0.9297764859         1.7567403054        -5.0217875988
       10.6950000000        -0.9408807690         1.7498760127        -4.6893509777
       10.7000000000        -0.9510565163         1.7435705858        -5.3542242200
       10.7050000000        -0.9602936857         1.7378341401        -5.0217875988
       10.7100000000        -0.9685831611         1.7326759472        -5.3542242200
       10.7150000000        -0.9759167619         1.7281044005        -5.0882749231
       10.7200000000        -0.9822872507         1.7241269842        -5.4871988684
       10.7250000000        -0.9876883406         1.7207502444        -5.4207115442
       10.7300000000        -0.9921147013         1.7179797644        -5.7531481653
       10.7350000000        -0.9955619646         1.7158201427        -5.6866608411
       10.7400000000        -0.9980267284         1.7142749751        -5.8196354896
       10.7450000000        -0.9995065604         1.7133468401        -5.6201735169
       10.7500000000        -1.0000000000         1.7130372892        -5.8196354896
       10.7550000000        -0.9995065604         1.7133468401        -6.2850467591
       10.7600000000        -0.9980267284         1.7142749751        -5.6201735169
       10.7650000000        -0.9955619646         1.7158201427        -6.5509960561
       10.7700000000        -0.9921147013         1.7179797644        -6.4845087318
       10.7750000000        -0.9876883406         1.7207502444        -5.8861228138
       10.7800000000        -0.9822872507         1.7241269842        -6.4845087318
       10.7850000000        -0.9759167619         1.7281044005        -6.2850467591
       10.7900000000        -0.9685831611         1.7326759472        -6.2850467591
       10.7950000000        -0.9602936857         1.7378341401        -6.2185594349
       10.8000000000        -0.9510565163         1.7435705858        -6.6174833803
       10.8050000000        -0.9408807690         1.7498760127        -6.1520721107
       10.8100000000        -0.9297764859         1.7567403054        -6.5509960561
       10.8150000000        -0.9177546257         1.7641525409        -6.4180214076
       10.8200000000        -0.9048270525         1.7721010271        -6.2185594349
       10.8250000000        -0.8910065242         1.7805733430        -6.2185594349
       10.8300000000        -0.8763066800         1.7895563810        -6.4845087318
       10.8350000000        -0.8607420270         1.7990363891        -6.4845087318
       10.8400000000        -0.8443279255         1.8089990149        -6.2185594349
       10.8450000000        -0.8270805743         1.8194293500        -6.1520721107
       10.8500000000        -0.8090169944         1.8303119743        -6.2850467591
       10.8550000000        -0.7901550124         1.8416310007        -6.0855847865
       10.8600000000        -0.7705132428         1.8533701190        -6.4845087318
       10.8650000000        -0.7501110696         1.8655126400        -6.0190974622
       10.8700000000        -0.7289686274         1.8780415382        -6.0855847865
       10.8750000000        -0.7071067812         1.8909394940        -6.0855847865
       10.8800000000        -0.6845471059         1.9041889348        -6.0855847865
       10.8850000000        -0.6613118653         1.9177720745        -5.9526101380
       10.8900000000        -0.6374239897         1.9316709524        -5.9526101380
       10.8950000000        -0.6129070537         1.9458674696        -5.5536861927
       10.9000000000        -0.5877852523         1.9603434247        -5.6201735169
       10.9050000000        -0.5620833779         1.9750805477        -5.5536861927
       10.9100000000        -0.5358267950         1.9900605320        -5.6201735169
       10.9150000000        -0.5090414158         2.0052650649        -5.4871988684
       10.9200000000        -0.4817536741         2.0206758563        -5.2877368957
       10.9250000000        -0.4539904997         2.0362746658        -5.4207115442
       10.9300000000        -0.4257792916         2.0520433282        -4.8223256262
       10.9350000000        -0.3971478906         2.0679637772        -4.8888129504
       10.9400000000        -0.3681245527         2.0840180670        -5.0217875988
       10.9450000000        -0.3387379202         2.1001883934        -5.0882749231
       10.9500000000        -0.3090169944         2.1164571127        -4.8223256262
       10.9550000000        -0.2789911060         2.1328067585        -4.6893509777
       10.9600000000        -0.2486898872         2.1492200585        -4.6893509777
       10.9650000000        -0.2181432414         2.1656799488        -4.4234016808
       10.9700000000        -0.1873813146         2.1821695872        -4.2904270323
       10.9750000000        -0.1564344650         2.1986723655        -4.2904270323
       10.9800000000        -0.1253332336         2.2151719203        -4.0909650597
       10.9850000000        -0.0941083133         2.2316521430        -3.9579904112
       10.9900000000        -0.0627905195         2.2480971885        -3.7585284385
       10.9950000000        -0.0314107591         2.5000000000        -3.5590664659
       11.0000000000        -0.0000000000         2.5000000000        -3.4260918174
       11.0050000000         0.0314107591         2.5000000000        -2.7612185751
       11.0100000000         0.0627905195         2.7517546318        -2.9606805478
       11.0150000000         0.0941083133         2.7676852050        -2.4287819540
       11.0200000000         0.1253332336         2.7836521078        -1.4979594148
       11.0250000000         0.1564344650         2.7996400357        -1.1655227937
       11.0300000000         0.1873813146         2.8156334211        -0.5006495514
       11.0350000000         0.2181432414         2.8316164412         0.2307110151
       11.0400000000         0.2486898872         2.8475730271        -0.0352382818
       11.0450000000         0.2789911060         2.8634868738        -0.1017256061
       11.0500000000         0.3090169944         2.8793414515         0.0312490424
       11.0550000000         0.3387379202         2.8951200179         0.0312490424
       11.0600000000         0.3681245527         2.9108056324         1.0285589058
       11.0650000000         0.3971478906         2.9263811706         1.8264067965
       11.0700000000         0.4257792916         2.9418293414         1.0950462300
       11.0750000000         0.4539904997         2.9571327047         1.6934321481
       11.0800000000         0.4817536741         2.9722736910         1.8264067965
       11.0850000000         0.5090414158         2.9872346227         1.8264067965
       11.0900000000         0.5358267950         3.0019977367         2.0923560934
       11.0950000000         0.5620833779         3.0165452092         2.0923560934
       11.1000000000         0.5877852523         3.0308591817         2.4247927145
       11.1050000000         0.6129070537         3.0449217890         2.4247927145
       11.1100000000         0.6374239897         3.0587151888         2.4912800388
       11.1150000000         0.6613118653         3.0722215934         2.6907420115
       11.1200000000         0.6845471059         3.0854233029         2.6907420115
       11.1250000000         0.7071067812         3.0983027394         2.9566913084
       11.1300000000         0.7289686274         3.1108424843         3.1561532810
       11.1350000000         0.7501110696         3.1230253157         3.0896659568
       11.1400000000         0.7705132428         3.1348342480         3.2226406053
       11.1450000000         0.7901550124         3.1462525727         3.3556152537
       11.1500000000         0.8090169944         3.1572639000         3.6880518749
       11.1550000000         0.8270805743         3.1678522020         3.8875138475
       11.1600000000         0.8443279255         3.1780018565         4.0869758202
       11.1650000000         0.8607420270         3.1876976909         4.0869758202
       11.1700000000         0.8763066800         3.1969250269         4.1534631444
       11.1750000000         0.8910065242         3.2056697258         4.2864377929
       11.1800000000         0.9048270525         3.2139182322         4.4858997656
       11.1850000000         0.9177546257         3.2216576190         4.4858997656
       11.1900000000         0.9297764859         3.2288756300         4.5523870898
       11.1950000000         0.9408807690         3.2355607227         4.8848237109
       11.2000000000         0.9510565163         3.2417021085         4.8848237109
       11.2050000000         0.9602936857         3.2472897924         4.9513110352
       11.2100000000         0.9685831611         3.2523146097         5.3502349805
       11.2150000000         0.9759167619         3.2567682606         5.0177983594
       11.2200000000         0.9822872507         3.2606433421         5.4167223047
       11.2250000000         0.9876883406         3.2639333772         5.1507730078
       11.2300000000         0.9921147013         3.2666328401         5.3502349805
       11.2350000000         0.9955619646         3.2687371788         5.8821335743
       11.2400000000         0.9980267284         3.2702428333         5.8156462501
       11.2450000000         0.9995065604         3.2711472503         5.5496969532
       11.2500000000         1.0000000000         3.2714488936         6.4805194924
       11.2550000000         0.9995065604         3.2711472503         5.6161842774
       11.2600000000         0.9980267284         3.2702428333         5.8156462501
       11.2650000000         0.9955619646         3.2687371788         5.8821335743
       11.2700000000         0.9921147013         3.2666328401         6.0151082228
       11.2750000000         0.9876883406         3.2639333772         6.2145701955
       11.2800000000         0.9822872507         3.2606433421         6.0815955470
       11.2850000000         0.9759167619         3.2567682606         5.5496969532
       11.2900000000         0.9685831611         3.2523146097         6.0815955470
       11.2950000000         0.9602936857         3.2472897924         6.0815955470
       11.3000000000         0.9510565163         3.2417021085         6.0815955470
       11.3050000000         0.9408807690         3.2355607227         6.2145701955
       11.3100000000         0.9297764859         3.2288756300         5.8156462501
       11.3150000000         0.9177546257         3.2216576190         6.1480828712
       11.3200000000         0.9048270525         3.2139182322         6.1480828712
       11.3250000000         0.8910065242         3.2056697258         6.5470068166
       11.3300000000         0.8763066800         3.1969250269         6.5470068166
       11.3350000000         0.8607420270         3.1876976909         6.3475448439
       11.3400000000         0.8443279255         3.1780018565         6.1480828712
       11.3450000000         0.8270805743         3.1678522020         6.6134941408
       11.3500000000         0.8090169944         3.1572639000         6.6799814651
       11.3550000000         0.7901550124         3.1462525727         6.0815955470
       11.3600000000         0.7705132428         3.1348342480         6.6134941408
       11.3650000000         0.7501110696         3.1230253157         6.0151082228
       11.3700000000         0.7289686274         3.1108424843         5.9486208986
       11.3750000000         0.7071067812         3.0983027394         6.4805194924
       11.3800000000         0.6845471059         3.0854233029         6.3475448439
       11.3850000000         0.6613118653         3.0722215934         5.8156462501
       11.3900000000         0.6374239897         3.0587151888         6.2810575197
       11.3950000000         0.6129070537         3.0449217890         6.0151082228
       11.4000000000         0.5877852523         3.0308591817         5.6826716017
       11.4050000000         0.5620833779         3.0165452092         6.1480828712
       11.4100000000         0.5358267950         3.0019977367         6.0151082228
       11.4150000000         0.5090414158         2.9872346227         5.2837476563
       11.4200000000         0.4817536741         2.9722736910         5.6826716017
       11.4250000000         0.4539904997         2.9571327047         5.8156462501
       11.4300000000         0.4257792916         2.9418293414         5.5496969532
       11.4350000000         0.3971478906         2.9263811706         5.0842856836
       11.4400000000         0.3681245527         2.9108056324         5.7491589259
       11.4450000000         0.3387379202         2.8951200179         4.6853617383
       11.4500000000         0.3090169944         2.8793414515         4.6853617383
       11.4550000000         0.2789911060         2.8634868738         5.2837476563
       11.4600000000         0.2486898872         2.8475730271         5.0842856836
       11.4650000000         0.2181432414         2.8316164412         4.7518490625
       11.4700000000         0.1873813146         2.8156334211         4.4858997656
       11.4750000000         0.1564344650         2.7996400357         4.6188744140
       11.4800000000         0.1253332336         2.7836521078         4.2864377929
       11.4850000000         0.0941083133         2.7676852050         4.4194124413
       11.4900000000         0.0627905195         2.7517546318         4.1534631444
       11.4950000000         0.0314107591         2.5000000000         3.8875138475
       11.5000000000         0.0000000000         2.5000000000         3.9540011718
       11.5050000000        -0.0314107591         2.5000000000         3.7545391991
       11.5100000000        -0.0627905195         2.2480971885         2.9566913084
       11.5150000000        -0.0941083133         2.2316521430         2.8902039841
       11.5200000000        -0.1253332336         2.2151719203         2.0258687692
       11.5250000000        -0.1564344650         2.1986723655         1.4939701754
       11.5300000000        -0.1873813146         2.1821695872         1.0285589058
       11.5350000000        -0.2181432414         2.1656799488         0.2971983393
       11.5400000000        -0.2486898872         2.1492200585        -0.3011875787
       11.5450000000        -0.2789911060         2.1328067585        -0.1682129303
       11.5500000000        -0.3090169944         2.1164571127         0.0312490424
       11.5550000000        -0.3387379202         2.1001883934        -0.0352382818
       11.5600000000        -0.3681245527         2.0840180670        -1.9633706844
       11.5650000000        -0.3971478906         2.0679637772        -1.3649847664
       11.5700000000        -0.4257792916         2.0520433282        -1.4979594148
       11.5750000000        -0.4539904997         2.0362746658        -2.2293199813
       11.5800000000        -0.4817536741         2.0206758563        -1.8968833602
       11.5850000000        -0.5090414158         2.0052650649        -1.8968833602
       11.5900000000        -0.5358267950         1.9900605320        -2.5617566025
       11.5950000000        -0.5620833779         1.9750805477        -2.2958073055
       11.6000000000        -0.5877852523         1.9603434247        -2.7612185751
       11.6050000000        -0.6129070537         1.9458674696        -2.8277058994
       11.6100000000        -0.6374239897         1.9316709524        -2.8941932236
       11.6150000000        -0.6613118653         1.9177720745        -3.2266298447
       11.6200000000        -0.6845471059         1.9041889348        -3.0271678720
       11.6250000000        -0.7071067812         1.8909394940        -2.9606805478
       11.6300000000        -0.7289686274         1.8780415382        -3.5590664659
       11.6350000000        -0.7501110696         1.8655126400        -3.4925791416
       11.6400000000        -0.7705132428         1.8533701190        -3.6255537901
       11.6450000000        -0.7901550124         1.8416310007        -3.6255537901
       11.6500000000        -0.8090169944         1.8303119743        -3.5590664659
       11.6550000000        -0.8270805743         1.8194293500        -3.7585284385
       11.6600000000        -0.8443279255         1.8089990149        -4.1574523839
       11.6650000000        -0.8607420270         1.7990363891        -3.8915030870
       11.6700000000        -0.8763066800         1.7895563810        -4.3569143566
       11.6750000000        -0.8910065242         1.7805733430        -4.6228636535
       11.6800000000        -0.9048270525         1.7721010271        -4.4234016808
       11.6850000000        -0.9177546257         1.7641525409        -4.8223256262
       11.6900000000        -0.9297764859         1.7567403054        -4.9553002746
       11.6950000000        -0.9408807690         1.7498760127        -4.8888129504
       11.7000000000        -0.9510565163         1.7435705858        -4.9553002746
       11.7050000000        -0.9602936857         1.7378341401        -5.3542242200
       11.7100000000        -0.9685831611         1.7326759472        -5.3542242200
       11.7150000000        -0.9759167619         1.7281044005        -5.6866608411
       11.7200000000        -0.9822872507         1.7241269842        -5.5536861927
       11.7250000000        -0.9876883406         1.7207502444        -5.6866608411
       11.7300000000        -0.9921147013         1.7179797644        -5.2877368957
       11.7350000000        -0.9955619646         1.7158201427        -5.9526101380
       11.7400000000        -0.9980267284         1.7142749751        -6.0855847865
       11.7450000000        -0.9995065604         1.7133468401        -6.0190974622
       11.7500000000        -1.0000000000         1.7130372892        -5.4871988684
       11.7550000000        -0.9995065604         1.7133468401        -6.4180214076
       11.7600000000        -0.9980267284         1.7142749751        -6.2850467591
       11.7650000000        -0.9955619646         1.7158201427        -5.9526101380
       11.7700000000        -0.9921147013         1.7179797644        -6.6839707045
       11.7750000000        -0.9876883406         1.7207502444        -6.1520721107
       11.7800000000        -0.9822872507         1.7241269842        -5.9526101380
       11.7850000000        -0.9759167619         1.7281044005        -6.9499200014
       11.7900000000        -0.9685831611         1.7326759472        -6.2185594349
       11.7950000000        -0.9602936857         1.7378341401        -6.3515340834
       11.8000000000        -0.9510565163         1.7435705858        -6.2185594349
       11.8050000000        -0.9408807690         1.7498760127        -6.2850467591
       11.8100000000        -0.9297764859         1.7567403054        -6.7504580287
       11.8150000000        -0.9177546257         1.7641525409        -6.6839707045
       11.8200000000        -0.9048270525         1.7721010271        -6.5509960561
       11.8250000000        -0.8910065242         1.7805733430        -6.2850467591
       11.8300000000        -0.8763066800         1.7895563810        -6.2185594349
       11.8350000000        -0.8607420270         1.7990363891        -6.0855847865
       11.8400000000        -0.8443279255         1.8089990149        -6.4845087318
       11.8450000000        -0.8270805743         1.8194293500        -6.1520721107
       11.8500000000        -0.8090169944         1.8303119743        -6.1520721107
       11.8550000000        -0.7901550124         1.8416310007        -5.9526101380
       11.8600000000        -0.7705132428         1.8533701190        -6.5509960561
       11.8650000000        -0.7501110696         1.8655126400        -6.4180214076
       11.8700000000        -0.7289686274         1.8780415382        -5.8861228138
       11.8750000000        -0.7071067812         1.8909394940        -5.9526101380
       11.8800000000        -0.6845471059         1.9041889348        -5.6866608411
       11.8850000000        -0.6613118653         1.9177720745        -6.0190974622
       11.8900000000        -0.6374239897         1.9316709524        -5.8861228138
       11.8950000000        -0.6129070537         1.9458674696        -5.6866608411
       11.9000000000        -0.5877852523         1.9603434247        -5.6866608411
       11.9050000000        -0.5620833779         1.9750805477        -5.4207115442
       11.9100000000        -0.5358267950         1.9900605320        -5.4871988684
       11.9150000000        -0.5090414158         2.0052650649        -5.8861228138
       11.9200000000        -0.4817536741         2.0206758563        -5.1547622473
       11.9250000000        -0.4539904997         2.0362746658        -5.2212495715
       11.9300000000        -0.4257792916         2.0520433282        -5.2212495715
       11.9350000000        -0.3971478906         2.0679637772        -4.9553002746
       11.9400000000        -0.3681245527         2.0840180670        -5.0217875988
       11.9450000000        -0.3387379202         2.1001883934        -5.2212495715
       11.9500000000        -0.3090169944         2.1164571127        -4.6228636535
       11.9550000000        -0.2789911060         2.1328067585        -4.7558383019
       11.9600000000        -0.2486898872         2.1492200585        -4.4234016808
       11.9650000000        -0.2181432414         2.1656799488        -4.8888129504
       11.9700000000        -0.1873813146         2.1821695872        -4.1574523839
       11.9750000000        -0.1564344650         2.1986723655        -4.0909650597
       11.9800000000        -0.1253332336         2.2151719203        -3.8250157628
       11.9850000000        -0.0941083133         2.2316521430        -3.9579904112
       11.9900000000        -0.0627905195         2.2480971885        -4.1574523839
       11.9950000000        -0.0314107591         2.5000000000        -3.6920411143
       12.0000000000        -0.0000000000         2.5000000000        -3.4260918174
       12.0050000000         0.0314107591         2.5000000000        -3.4260918174
       12.0100000000         0.0627905195         2.7517546318        -2.6947312509
       12.0150000000         0.0941083133         2.7676852050        -2.4952692782
       12.0200000000         0.1253332336         2.7836521078        -1.4979594148
       12.0250000000         0.1564344650         2.7996400357        -0.8330861726
       12.0300000000         0.1873813146         2.8156334211        -0.1017256061
       12.0350000000         0.2181432414         2.8316164412         0.2307110151
       12.0400000000         0.2486898872         2.8475730271        -0.3011875787
       12.0450000000         0.2789911060         2.8634868738        -0.1682129303
       12.0500000000         0.3090169944         2.8793414515        -0.0352382818
       12.0550000000         0.3387379202         2.8951200179        -0.1017256061
       12.0600000000         0.3681245527         2.9108056324        -0.0352382818
       12.0650000000         0.3971478906         2.9263811706         1.8928941207
       12.0700000000         0.4257792916         2.9418293414         1.4274828511
       12.0750000000         0.4539904997         2.9571327047         1.3609955269
       12.0800000000         0.4817536741         2.9722736910         2.0923560934
       12.0850000000         0.5090414158         2.9872346227         1.9593814450
       12.0900000000         0.5358267950         3.0019977367         1.8928941207
       12.0950000000         0.5620833779         3.0165452092         2.4912800388
       12.1000000000         0.5877852523         3.0308591817         2.2918180661
       12.1050000000         0.6129070537         3.0449217890         2.4247927145
       12.1100000000         0.6374239897         3.0587151888         2.5577673630
       12.1150000000         0.6613118653         3.0722215934         2.6907420115
       12.1200000000         0.6845471059         3.0854233029         2.7572293357
       12.1250000000         0.7071067812         3.0983027394         2.9566913084
       12.1300000000         0.7289686274         3.1108424843         2.8237166599
       12.1350000000         0.7501110696         3.1230253157         3.3556152537
       12.1400000000         0.7705132428         3.1348342480         3.4885899022
       12.1450000000         0.7901550124         3.1462525727         3.6215645506
       12.1500000000         0.8090169944         3.1572639000         3.8210265233
       12.1550000000         0.8270805743         3.1678522020         3.7545391991
       12.1600000000         0.8443279255         3.1780018565         3.7545391991
       12.1650000000         0.8607420270         3.1876976909         4.0869758202
       12.1700000000         0.8763066800         3.1969250269         4.3529251171
       12.1750000000         0.8910065242         3.2056697258         4.6188744140
       12.1800000000         0.9048270525         3.2139182322         4.4194124413
       12.1850000000         0.9177546257         3.2216576190         4.5523870898
       12.1900000000         0.9297764859         3.2288756300         4.8183363867
       12.1950000000         0.9408807690         3.2355607227         4.9513110352
       12.2000000000         0.9510565163         3.2417021085         4.9513110352
       12.2050000000         0.9602936857         3.2472897924         5.2172603321
       12.2100000000         0.9685831611         3.2523146097         4.6853617383
       12.2150000000         0.9759167619         3.2567682606         5.2172603321
       12.2200000000         0.9822872507         3.2606433421         5.2837476563
       12.2250000000         0.9876883406         3.2639333772         5.2837476563
       12.2300000000         0.9921147013         3.2666328401         5.5496969532
       12.2350000000         0.9955619646         3.2687371788         5.7491589259
       12.2400000000         0.9980267284         3.2702428333         5.4167223047
       12.2450000000         0.9995065604         3.2711472503         6.1480828712
       12.2500000000         1.0000000000         3.2714488936         5.6826716017
       12.2550000000         0.9995065604         3.2711472503         5.7491589259
       12.2600000000         0.9980267284         3.2702428333         5.8156462501
       12.2650000000         0.9955619646         3.2687371788         5.9486208986
       12.2700000000         0.9921147013         3.2666328401         6.2810575197
       12.2750000000         0.9876883406         3.2639333772         6.0815955470
       12.2800000000         0.9822872507         3.2606433421         6.0151082228
       12.2850000000         0.9759167619         3.2567682606         6.0151082228
       12.2900000000         0.9685831611         3.2523146097         5.9486208986
       12.2950000000         0.9602936857         3.2472897924         6.0815955470
       12.3000000000         0.9510565163         3.2417021085         6.4140321681
       12.3050000000         0.9408807690         3.2355607227         5.9486208986
       12.3100000000         0.9297764859         3.2288756300         6.2810575197
       12.3150000000         0.9177546257         3.2216576190         6.2810575197
       12.3200000000         0.9048270525         3.2139182322         6.0151082228
       12.3250000000         0.8910065242         3.2056697258         6.7464687893
       12.3300000000         0.8763066800         3.1969250269         6.0151082228
       12.3350000000         0.8607420270         3.1876976909         6.2145701955
       12.3400000000         0.8443279255         3.1780018565         6.4140321681
       12.3450000000         0.8270805743         3.1678522020         6.3475448439
       12.3500000000         0.8090169944         3.1572639000         6.3475448439
       12.3550000000         0.7901550124         3.1462525727         6.4140321681
       12.3600000000         0.7705132428         3.1348342480         6.2810575197
       12.3650000000         0.7501110696         3.1230253157         6.0815955470
       12.3700000000         0.7289686274         3.1108424843         6.4140321681
       12.3750000000         0.7071067812         3.0983027394         6.4805194924
       12.3800000000         0.6845471059         3.0854233029         5.8156462501
       12.3850000000         0.6613118653         3.0722215934         6.1480828712
       12.3900000000         0.6374239897         3.0587151888         6.0815955470
       12.3950000000         0.6129070537         3.0449217890         6.0151082228
       12.4000000000         0.5877852523         3.0308591817         6.2145701955
       12.4050000000         0.5620833779         3.0165452092         6.1480828712
       12.4100000000         0.5358267950         3.0019977367         5.0177983594
       12.4150000000         0.5090414158         2.9872346227         5.9486208986
       12.4200000000         0.4817536741         2.9722736910         6.0151082228
       12.4250000000         0.4539904997         2.9571327047         5.2172603321
       12.4300000000         0.4257792916         2.9418293414         5.4832096290
       12.4350000000         0.3971478906         2.9263811706         5.8821335743
       12.4400000000         0.3681245527         2.9108056324         5.1507730078
       12.4450000000         0.3387379202         2.8951200179         5.0177983594
       12.4500000000         0.3090169944         2.8793414515         5.4167223047
       12.4550000000         0.2789911060         2.8634868738         5.2172603321
       12.4600000000         0.2486898872         2.8475730271         4.7518490625
       12.4650000000         0.2181432414         2.8316164412         4.7518490625
       12.4700000000         0.1873813146         2.8156334211         4.7518490625
       12.4750000000         0.1564344650         2.7996400357         4.6853617383
       12.4800000000         0.1253332336         2.7836521078         4.2199504687
       12.4850000000         0.0941083133         2.7676852050         4.2199504687
       12.4900000000         0.0627905195         2.7517546318         4.0869758202
       12.4950000000         0.0314107591         2.5000000000         4.1534631444
       12.5000000000         0.0000000000         2.5000000000         3.6880518749
       12.5050000000        -0.0314107591         2.5000000000         3.4221025779
       12.5100000000        -0.0627905195         2.2480971885         3.2891279295
       12.5150000000        -0.0941083133         2.2316521430         2.9566913084
       12.5200000000        -0.1253332336         2.2151719203         2.4247927145
       12.5250000000        -0.1564344650         2.1986723655         2.1588434176
       12.5300000000        -0.1873813146         2.1821695872         1.6934321481
       12.5350000000        -0.2181432414         2.1656799488         1.0285589058
       12.5400000000        -0.2486898872         2.1492200585        -0.2347002545
       12.5450000000        -0.2789911060         2.1328067585        -0.8330861726
       12.5500000000        -0.3090169944         2.1164571127        -0.7001115241
       12.5550000000        -0.3387379202         2.1001883934        -1.0990354695
       12.5600000000        -0.3681245527         2.0840180670        -1.2320101179
       12.5650000000        -0.3971478906         2.0679637772        -0.8995734968
       12.5700000000        -0.4257792916         2.0520433282        -1.6974213875
       12.5750000000        -0.4539904997         2.0362746658        -1.5644467391
       12.5800000000        -0.4817536741         2.0206758563        -1.6974213875
       12.5850000000        -0.5090414158         2.0052650649        -1.6974213875
       12.5900000000        -0.5358267950         1.9900605320        -2.0963453329
       12.5950000000        -0.5620833779         1.9750805477        -2.2958073055
       12.6000000000        -0.5877852523         1.9603434247        -2.6947312509
       12.6050000000        -0.6129070537         1.9458674696        -2.6947312509
       12.6100000000        -0.6374239897         1.9316709524        -2.6947312509
       12.6150000000        -0.6613118653         1.9177720745        -3.0936551963
       12.6200000000        -0.6845471059         1.9041889348        -3.2931171689
       12.6250000000        -0.7071067812         1.8909394940        -3.2266298447
       12.6300000000        -0.7289686274         1.8780415382        -3.4260918174
       12.6350000000        -0.7501110696         1.8655126400        -3.4260918174
       12.6400000000        -0.7705132428         1.8533701190        -3.4925791416
       12.6450000000        -0.7901550124         1.8416310007        -3.7585284385
       12.6500000000        -0.8090169944         1.8303119743        -3.8915030870
       12.6550000000        -0.8270805743         1.8194293500        -4.3569143566
       12.6600000000        -0.8443279255         1.8089990149        -4.2904270323
       12.6650000000        -0.8607420270         1.7990363891        -4.0244777354
       12.6700000000        -0.8763066800         1.7895563810        -4.5563763293
       12.6750000000        -0.8910065242         1.7805733430        -4.4898890050
       12.6800000000        -0.9048270525         1.7721010271        -4.3569143566
       12.6850000000        -0.9177546257         1.7641525409        -4.5563763293
       12.6900000000        -0.9297764859         1.7567403054        -4.5563763293
       12.6950000000        -0.9408807690         1.7498760127        -5.0217875988
       12.7000000000        -0.9510565163         1.7435705858        -5.0882749231
       12.7050000000        -0.9602936857         1.7378341401        -5.2212495715
       12.7100000000        -0.9685831611         1.7326759472        -5.0217875988
       12.7150000000        -0.9759167619         1.7281044005        -5.5536861927
       12.7200000000        -0.9822872507         1.7241269842        -5.4207115442
