% f = 0.5 Hz  gain = 8.8204 (18.91 dB)  phase = -13.67 deg
Time[s]              Vcmd[V]              Vc[V]                Omega[rad/s]
        2.3150000000         0.8358073614         3.1729828196         4.8848237109
        2.3200000000         0.8443279255         3.1780018565         4.8183363867
        2.3250000000         0.8526401644         3.1829074307         4.8848237109
        2.3300000000         0.8607420270         3.1876976909         5.0177983594
        2.3350000000         0.8686315144         3.1923708180         5.2172603321
        2.3400000000         0.8763066800         3.1969250269         5.2172603321
        2.3450000000         0.8837656301         3.2013585674         5.4167223047
        2.3500000000         0.8910065242         3.2056697258         5.4167223047
        2.3550000000         0.8980275758         3.2098568262         5.2837476563
        2.3600000000         0.9048270525         3.2139182322         5.5496969532
        2.3650000000         0.9114032766         3.2178523478         5.2837476563
        2.3700000000         0.9177546257         3.2216576190         5.8156462501
        2.3750000000         0.9238795325         3.2253325351         5.4167223047
        2.3800000000         0.9297764859         3.2288756300         5.5496969532
        2.3850000000         0.9354440308         3.2322854836         5.4167223047
        2.3900000000         0.9408807690         3.2355607227         5.6826716017
        2.3950000000         0.9460853588         3.2387000226         5.3502349805
        2.4000000000         0.9510565163         3.2417021085         6.2145701955
        2.4050000000         0.9557930148         3.2445657558         6.0815955470
        2.4100000000         0.9602936857         3.2472897924         6.0151082228
        2.4150000000         0.9645574185         3.2498730988         6.0815955470
        2.4200000000         0.9685831611         3.2523146097         6.0151082228
        2.4250000000         0.9723699204         3.2546133150         6.4805194924
        2.4300000000         0.9759167619         3.2567682606         6.2810575197
        2.4350000000         0.9792228106         3.2587785493         6.2145701955
        2.4400000000         0.9822872507         3.2606433421         6.4805194924
        2.4450000000         0.9851093262         3.2623618584         6.3475448439
        2.4500000000         0.9876883406         3.2639333772         6.4805194924
        2.4550000000         0.9900236577         3.2653572377         6.7464687893
        2.4600000000         0.9921147013         3.2666328401         6.4140321681
        2.4650000000         0.9939609555         3.2677596459         6.6134941408
        2.4700000000         0.9955619646         3.2687371788         6.6134941408
        2.4750000000         0.9969173337         3.2695650249         6.5470068166
        2.4800000000         0.9980267284         3.2702428333         6.6799814651
        2.4850000000         0.9988898750         3.2707703164         6.4805194924
        2.4900000000         0.9995065604         3.2711472503         6.6799814651
        2.4950000000         0.9998766325         3.2713734748         6.2810575197
        2.5000000000         1.0000000000         3.2714488936         6.8129561135
        2.5050000000         0.9998766325         3.2713734748         6.7464687893
        2.5100000000         0.9995065604         3.2711472503         7.0789054104
        2.5150000000         0.9988898750         3.2707703164         6.4805194924
        2.5200000000         0.9980267284         3.2702428333         6.6799814651
        2.5250000000         0.9969173337         3.2695650249         6.8129561135
        2.5300000000         0.9955619646         3.2687371788         6.7464687893
        2.5350000000         0.9939609555         3.2677596459         6.8129561135
        2.5400000000         0.9921147013         3.2666328401         6.8794434377
        2.5450000000         0.9900236577         3.2653572377         6.6799814651
        2.5500000000         0.9876883406         3.2639333772         7.4113420315
        2.5550000000         0.9851093262         3.2623618584         6.8129561135
        2.5600000000         0.9822872507         3.2606433421         7.0124180862
        2.5650000000         0.9792228106         3.2587785493         7.0789054104
        2.5700000000         0.9759167619         3.2567682606         6.9459307620
        2.5750000000         0.9723699204         3.2546133150         7.1453927346
        2.5800000000         0.9685831611         3.2523146097         7.2783673831
        2.5850000000         0.9645574185         3.2498730988         7.0124180862
        2.5900000000         0.9602936857         3.2472897924         6.9459307620
        2.5950000000         0.9557930148         3.2445657558         7.4113420315
        2.6000000000         0.9510565163         3.2417021085         7.1453927346
        2.6050000000         0.9460853588         3.2387000226         6.8129561135
        2.6100000000         0.9408807690         3.2355607227         7.0124180862
        2.6150000000         0.9354440308         3.2322854836         7.1453927346
        2.6200000000         0.9297764859         3.2288756300         6.9459307620
        2.6250000000         0.9238795325         3.2253325351         7.2783673831
        2.6300000000         0.9177546257         3.2216576190         7.2783673831
        2.6350000000         0.9114032766         3.2178523478         7.3448547073
        2.6400000000         0.9048270525         3.2139182322         7.0124180862
        2.6450000000         0.8980275758         3.2098568262         7.1453927346
        2.6500000000         0.8910065242         3.2056697258         7.1453927346
        2.6550000000         0.8837656301         3.2013585674         7.2783673831
        2.6600000000         0.8763066800         3.1969250269         7.2783673831
        2.6650000000         0.8686315144         3.1923708180         7.2783673831
        2.6700000000         0.8607420270         3.1876976909         6.7464687893
