% f = 0.50 Hz  gain = 7.2637 (17.22 dB)  phase = -9.53 deg
Time[s]              Vcmd[V]              Vc[V]                Omega[rad/s]
        2.3150000000         0.3761133126         2.9150844776         2.0318526284
        2.3200000000         0.3799475665         2.9171403856         2.3642892495
        2.3250000000         0.3836880740         2.9191474377         2.1648272768
        2.3300000000         0.3873339122         2.9211050363         2.3642892495
        2.3350000000         0.3908841815         2.9230125971         2.2978019253
        2.3400000000         0.3943380060         2.9248695498         2.3642892495
        2.3450000000         0.3976945335         2.9266753377         2.3642892495
        2.3500000000         0.4009529359         2.9284294187         2.3642892495
        2.3550000000         0.4041124091         2.9301312650         2.4307765737
        2.3600000000         0.4071721736         2.9317803635         2.3642892495
        2.3650000000         0.4101314745         2.9333762162         2.5637512222
        2.3700000000         0.4129895816         2.9349183403         2.4972638980
        2.3750000000         0.4157457896         2.9364062683         2.5637512222
        2.3800000000         0.4183994186         2.9378395485         2.4972638980
        2.3850000000         0.4209498139         2.9392177452         2.6302385464
        2.3900000000         0.4233963460         2.9405404385         2.1648272768
        2.3950000000         0.4257384115         2.9418072250         2.4972638980
        2.4000000000         0.4279754323         2.9430177178         2.6302385464
        2.4050000000         0.4301068567         2.9441715465         2.5637512222
        2.4100000000         0.4321321586         2.9452683578         2.8297005191
        2.4150000000         0.4340508383         2.9463078154         2.6302385464
        2.4200000000         0.4358624225         2.9472896000         3.0291624918
        2.4250000000         0.4375664642         2.9482134099         2.6302385464
        2.4300000000         0.4391625429         2.9490789609         2.4972638980
        2.4350000000         0.4406502648         2.9498859862         3.2286244644
        2.4400000000         0.4420292628         2.9506342372         2.8961878433
        2.4450000000         0.4432991968         2.9513234829         2.8961878433
        2.4500000000         0.4444597533         2.9519535104         2.7632131949
        2.4550000000         0.4455106460         2.9525241251         2.8961878433
        2.4600000000         0.4464516156         2.9530351505         3.0291624918
        2.4650000000         0.4472824300         2.9534864284         2.9626751675
        2.4700000000         0.4480028841         2.9538778191         3.4945737614
        2.4750000000         0.4486128002         2.9542092014         3.4280864371
        2.4800000000         0.4491120278         2.9544804726         2.8961878433
        2.4850000000         0.4495004437         2.9546915486         3.2286244644
        2.4900000000         0.4497779522         2.9548423640         3.0956498160
        2.4950000000         0.4499444846         2.9549328719         2.8961878433
        2.5000000000         0.4500000000         2.9549630443         2.9626751675
        2.5050000000         0.4499444846         2.9549328719         3.0956498160
        2.5100000000         0.4497779522         2.9548423640         3.0291624918
        2.5150000000         0.4495004437         2.9546915486         2.9626751675
        2.5200000000         0.4491120278         2.9544804726         3.2951117887
        2.5250000000         0.4486128002         2.9542092014         3.0956498160
        2.5300000000         0.4480028841         2.9538778191         2.9626751675
        2.5350000000         0.4472824300         2.9534864284         3.4280864371
        2.5400000000         0.4464516156         2.9530351505         3.1621371402
        2.5450000000         0.4455106460         2.9525241251         3.0291624918
        2.5500000000         0.4444597533         2.9519535104         3.0291624918
        2.5550000000         0.4432991968         2.9513234829         3.4945737614
        2.5600000000         0.4420292628         2.9506342372         3.1621371402
        2.5650000000         0.4406502648         2.9498859862         3.0956498160
        2.5700000000         0.4391625429         2.9490789609         3.4280864371
        2.5750000000         0.4375664642         2.9482134099         3.2286244644
        2.5800000000         0.4358624225         2.9472896000         3.0956498160
        2.5850000000         0.4340508383         2.9463078154         3.3615991129
        2.5900000000         0.4321321586         2.9452683578         3.0956498160
        2.5950000000         0.4301068567         2.9441715465         3.3615991129
        2.6000000000         0.4279754323         2.9430177178         3.0956498160
        2.6050000000         0.4257384115         2.9418072250         3.2951117887
        2.6100000000         0.4233963460         2.9405404385         3.4280864371
        2.6150000000         0.4209498139         2.9392177452         3.0956498160
        2.6200000000         0.4183994186         2.9378395485         3.0956498160
        2.6250000000         0.4157457896         2.9364062683         3.2951117887
        2.6300000000         0.4129895816         2.9349183403         3.0956498160
        2.6350000000         0.4101314745         2.9333762162         3.3615991129
        2.6400000000         0.4071721736         2.9317803635         3.3615991129
        2.6450000000         0.4041124091         2.9301312650         3.4280864371
        2.6500000000         0.4009529359         2.9284294187         3.2951117887
        2.6550000000         0.3976945335         2.9266753377         3.0956498160
        2.6600000000         0.3943380060         2.9248695498         3.2951117887
        2.6650000000         0.3908841815         2.9230125971         3.2951117887
        2.6700000000         0.3873339122         2.9211050363         3.4280864371
